"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","NUM_COLLISIONS"
"465",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014,53.7,44.4,0.318791946308725
"466",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,56.7,51.1,0.187919463087248
"467",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2014,61.1,52.9,0.899328859060403
"468",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2014,51.1,48.4,0.540268456375839
"469",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2014,52,42.7,0.959731543624161
"470",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2014,49.7,42.2,0.916107382550336
"471",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2014,53.9,46.5,0.704697986577181
"472",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2014,58.4,43.5,0.761744966442953
"473",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2014,57.4,46.6,0.89261744966443
"474",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2014,58.2,47.9,0.959731543624161
"475",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2014,55.2,51.2,0.687919463087248
"476",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2014,60,57.2,0.644295302013423
"477",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,65.6,54,0.825503355704698
"478",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2014,64.9,55.5,0.466442953020134
"479",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2014,61.2,57,0.506711409395973
"480",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2014,63.8,60.7,0.644295302013423
"481",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2014,61.2,54.4,0.667785234899329
"482",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2014,61,53,0.624161073825503
"483",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,66.5,63.8,0.791946308724832
"484",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2014,66.1,54.5,0.328859060402685
"485",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2014,65.2,50,0.822147651006711
"486",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2014,62.5,55.2,0.969798657718121
"487",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2014,71.6,62.9,0.959731543624161
"488",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2014,67.3,61.5,1
"489",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,59.9,46.2,0.604026845637584
"490",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2014,63.2,49.2,0.335570469798658
"491",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2014,62.1,50.3,0.895973154362416
"492",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2014,60,51.9,0.855704697986577
"493",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2014,66.8,61.6,0.902684563758389
"494",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2014,66.7,64.4,0.983221476510067
"495",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2014,63.9,53.8,0.949664429530201
"496",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,62.2,51.9,0.785234899328859
"497",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2014,64.7,57.9,0.536912751677852
"498",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2014,67.3,61.6,0.781879194630873
"499",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,68.6,65.1,0.802013422818792
"500",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,69,66,0.942953020134228
"501",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,67,55.8,0.429530201342282
"502",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,68.2,59.1,0.248322147651007
"503",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,68.6,62.8,0.795302013422819
"504",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,69.5,66.2,0.728187919463087
"505",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,69.4,66.7,0.644295302013423
"506",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,69.4,66.1,0.694630872483222
"507",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,69.1,62.4,0.889261744966443
"508",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,65.7,58.8,0.580536912751678
"509",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,68.7,63.6,0.208053691275168
"510",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,69.7,67,0.63758389261745
"511",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,71.4,69.1,0.704697986577181
"512",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,70.4,68.5,0.583892617449664
"513",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,70.4,63.7,0.704697986577181
"514",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,69.6,59.4,0.828859060402685
"515",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,65,54.1,0.345637583892617
"516",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,65.2,57.9,0.248322147651007
"517",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,65.9,63.3,0.604026845637584
"518",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,67.1,63.5,0.704697986577181
"519",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,69.2,65.9,0.718120805369127
"520",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,69.6,66.7,0.543624161073825
"521",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,67.4,60.8,0.926174496644295
"522",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,66.9,63.2,0.526845637583893
"523",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,68.6,65.2,0.332214765100671
"524",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,69.4,66.9,0.731543624161074
"525",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,68.9,62.8,0.5
"526",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,67.3,60.6,0.76510067114094
"527",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,67.7,62.9,0.835570469798658
"528",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,67.5,62.9,0.973154362416107
"529",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,64.3,60,0.546979865771812
"530",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,66.4,64.6,0.332214765100671
"531",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,68.2,65.5,0.711409395973154
"532",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,69.2,67.4,0.768456375838926
"533",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,70.1,65.7,0.620805369127517
"534",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,69.3,60.6,0.697986577181208
"535",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,66.3,57.6,0.751677852348993
"536",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,70.4,61.3,0.540268456375839
"537",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,69.1,61.4,0.453020134228188
"538",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,66.3,59.2,0.761744966442953
"539",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,67.2,62.2,0.38255033557047
"540",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,66.6,63.5,0.654362416107383
"541",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,67.8,60.8,0.832214765100671
"542",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,66.8,59.2,0.486577181208054
"543",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,66.3,58.8,0.379194630872483
"544",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,68.3,64.7,0.332214765100671
"545",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,67.9,57.7,0.731543624161074
"546",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,63.9,56.9,0.466442953020134
"547",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,63.8,55.9,0.583892617449664
"548",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,67.1,60.6,0.63758389261745
"549",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,63.9,60,0.640939597315436
"550",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,65.6,60.1,0.258389261744966
"551",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,63.9,56.8,0.201342281879195
"552",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,63.3,56.5,0.577181208053691
"553",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,63,56,0.775167785234899
"554",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,67.5,64.7,0.540268456375839
"555",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,71,62.4,0.808724832214765
"556",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,67.2,53.4,0.852348993288591
"557",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,60.1,51.2,0.446308724832215
"558",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,69.1,65.6,0.395973154362416
"559",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2014,71.5,69.2,0.0503355704697987
"560",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2014,74,65.1,0.681208053691275
"561",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2014,70.3,67.2,0.906040268456376
"562",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014,72,69.9,0.590604026845638
"563",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014,70.1,62.9,0.335570469798658
"564",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2014,63.6,55.3,0.741610738255034
"565",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2014,64.6,56.5,0.721476510067114
"566",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2014,66.2,61.2,0.808724832214765
"567",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2014,64.4,60.3,0.812080536912752
"568",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014,59.9,53.2,0.60738255033557
"569",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014,62.2,54.3,0.506711409395973
"570",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2014,57.5,47.6,0.781879194630873
"571",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2014,61.2,50.8,0.791946308724832
"572",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2014,61.9,54.4,0.942953020134228
"573",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2014,61.1,47.4,0.916107382550336
"574",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2014,57.2,42.7,0.909395973154362
"575",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014,57,47.3,0.728187919463087
"576",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014,66.1,63.2,0.463087248322148
"577",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2014,67.9,61.5,0.956375838926175
"578",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2014,59,42.3,0.721476510067114
"579",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2014,58.9,51.3,0.634228187919463
"580",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2014,59.7,55.3,0.38255033557047
"581",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2014,63.1,59.1,0.89261744966443
"582",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014,63.5,55.3,0.748322147651007
"583",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014,63.3,58.5,0.453020134228188
"584",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2014,65.9,63.2,0.634228187919463
"585",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2014,63.3,61.3,0.711409395973154
"586",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2014,62.4,60.6,0.610738255033557
"587",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,59.9,56.3,0.60738255033557
"588",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2014,59.4,57.3,0.516778523489933
"589",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014,59.6,50.4,0.429530201342282
"590",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2014,55.7,42.6,0.879194630872483
"591",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2014,63,57,0.815436241610738
"592",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2014,65.2,60.4,0.879194630872483
"593",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,60.8,45.9,0.409395973154362
"594",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2014,59,44,0.550335570469799
"595",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2014,52.9,48.1,0.567114093959732
"596",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014,53.3,43.7,0.322147651006711
"597",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2014,50.9,43.2,0.248322147651007
"598",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2014,64.9,62.1,0.664429530201342
"599",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,65,63.4,0.75503355704698
"600",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2014,63.2,59.7,0.909395973154362
"601",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2014,62.7,58.8,0.39261744966443
"602",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014,56,45.2,0.355704697986577
"603",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2014,49,32.4,0.718120805369127
"604",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2014,57.7,52.3,0.771812080536913
"605",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,59.5,57,0.879194630872483
"606",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2014,54.3,51.1,0.979865771812081
"607",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2014,54.7,45.9,0.463087248322148
"608",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014,57.6,45.4,0.463087248322148
"609",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2014,54.1,40.5,0.889261744966443
"610",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2014,54.3,48,0.651006711409396
"611",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2014,61.9,59,0.600671140939597
"612",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,56.1,45,0.835570469798658
"613",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2014,51.3,43.6,0.976510067114094
"614",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,53,46.9,0.936241610738255
"615",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014,43.5,38.4,0.520134228187919
"616",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,44.6,20.6,0.832214765100671
"617",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2014,52.7,37.7,0.540268456375839
"618",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2014,57.7,52.4,0.593959731543624
"619",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,53.6,48.7,0.922818791946309
"620",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,52.5,46.7,0.885906040268456
"621",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,43.9,29.7,0.557046979865772
"622",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014,53.2,42.7,0.140939597315436
"623",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,48.2,42.2,0.614093959731544
"624",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2014,51,47.2,0.389261744966443
"625",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2014,56.5,53.5,0.567114093959732
"626",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,43.7,34.9,0.929530201342282
"627",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,37,20.6,0.51006711409396
"628",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014,38.1,26,0.174496644295302
"629",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,52.1,48.9,0.969798657718121
"630",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2014,33.6,14.6,0.859060402684564
"631",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,45.7,32.6,0.865771812080537
"632",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,37.1,19.7,0.453020134228188
"633",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014,52.6,41.5,0.161073825503356
"634",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2014,56.7,53.5,0.74496644295302
"635",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,41.8,36.7,0.00335570469798658
"636",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,37,30.9,0.224832214765101
"637",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,30.9,16.8,0.0570469798657718
"638",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014,46.1,38.6,0
"639",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,53.2,49,0.895973154362416
"640",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,42.5,32.4,0.785234899328859
"641",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,51.2,48.4,0.644295302013423
"642",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,43.1,28,0.768456375838926
"643",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,39.3,27.7,0.993288590604027
"644",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,48.9,45.2,0.842281879194631
"645",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,41.9,34,0.389261744966443
"646",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,35.4,24.7,0.677852348993289
"647",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,48.7,45.1,0.899328859060403
"648",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,47.9,44.8,0.912751677852349
"649",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,40.8,33.7,0.979865771812081
"650",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,36.9,27.7,0.728187919463087
"651",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,39,30.1,0.208053691275168
"652",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,44,37,0.899328859060403
"653",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,48.6,45.7,0.597315436241611
"654",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,42.4,32.2,0.818791946308725
"655",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,37.3,26.2,0.922818791946309
"656",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,38.2,30.8,0.429530201342282
"657",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,41.4,34,0.10738255033557
"658",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,42.9,37.4,0.634228187919463
"659",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,50.7,49.2,0.476510067114094
"660",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,44.8,33.5,0.231543624161074
"661",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,43.7,36.4,0.0973154362416107
"662",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,41.2,27.8,0.114093959731544
"663",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,32.1,15.4,0.308724832214765
"664",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,26.9,8.3,0.281879194630872
"665",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,31.8,15.1,0.0381471389645777
"666",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,40.4,21.5,0.166212534059946
"667",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,34.5,19.8,0.204359673024523
"668",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,48.6,46.9,0
"669",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,44,32.1,0.318801089918256
"670",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,22.6,10.2,0.427792915531335
"671",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,13.1,-2.4,0.523160762942779
"672",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,26.9,10,0.272479564032698
"673",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,40.9,35.6,0.542234332425068
"674",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,32.6,25.6,0.632152588555858
"675",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,32.1,24,0.340599455040872
"676",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,35.8,33.6,0.455040871934605
"677",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,34.5,23.4,0.49591280653951
"678",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,20.2,1.9,0.310626702997275
"679",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,41.7,36,0.313351498637602
"680",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,35.7,23.4,0.32425068119891
"681",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,32.3,17.7,0.310626702997275
"682",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,35.5,30.5,0.346049046321526
"683",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,31.6,20.4,0.591280653950954
"684",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,38.5,34.8,0.128065395095368
"685",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,36.5,26.7,0.0681198910081744
"686",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,31.2,20.9,0.280653950953678
"687",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,21.6,14.7,0.209809264305177
"688",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,29.2,20.9,0.376021798365123
"689",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,35.1,31.1,0.656675749318801
"690",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,24.5,12.9,0.395095367847411
"691",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,33.1,27.4,0.814713896457766
"692",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,21,11.7,0.978201634877384
"693",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,28.1,18.4,0.555858310626703
"694",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,34.1,28.9,0.512261580381471
"695",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,16.8,5,0.73841961852861
"696",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,27.4,16,0.185286103542234
"697",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,34.5,29.9,0.0354223433242507
