"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","NUM_COLLISIONS"
"682",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,46.8,46.8,0.296296296296296
"683",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,43.6,33.1,0.32962962962963
"684",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,37.7,31.2,0.22962962962963
"685",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,35.3,32.5,0.188888888888889
"686",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,47.3,46.9,0.2
"687",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,39.9,24,0.114814814814815
"688",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,38,25.2,0.0555555555555556
"689",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,36.3,20.4,0.462962962962963
"690",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,37.7,31.7,0.622222222222222
"691",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,37.9,33,0.414814814814815
"692",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,42.8,38.5,0.407407407407407
"693",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,47.7,45.3,0.944444444444444
"694",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,47.7,45,0.459259259259259
"695",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,39.7,31.5,0.037037037037037
"696",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,44.7,44.7,0.892592592592593
"697",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,45.6,41.3,0.37037037037037
"698",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,41.9,34.1,0.6
"699",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,41.8,40.6,0.762962962962963
"700",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,43.2,33.2,0.766666666666667
"701",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,44.6,31.9,0.311111111111111
"702",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,46.3,33.1,0.251851851851852
"703",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,46.4,33.6,0.648148148148148
"704",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,44.7,41.7,0.633333333333333
"705",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,49.2,48.2,0.466666666666667
"706",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,50,48.9,0.848148148148148
"707",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,48.8,46.9,0.703703703703704
"708",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,49.5,48.3,0.385185185185185
"709",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,50.5,48.7,0.0185185185185185
"710",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,46.2,40.4,0.577777777777778
"711",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,48.4,43.7,0.788888888888889
"712",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,53.3,51.3,0.825925925925926
"713",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,58,47.5,0.377777777777778
"714",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,53,49.7,0.722222222222222
"715",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,48.4,46.3,0.874074074074074
"716",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,51.2,50.1,0.781481481481481
"717",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,51,50.2,0.603703703703704
"718",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,48.9,46.2,0.377777777777778
"719",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,49.7,48.5,0.107407407407407
"720",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,50.5,49.6,0.7
"721",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,55.3,53.8,0.688888888888889
"722",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,54.1,54.1,0.859259259259259
"723",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,52.2,49.1,0.42962962962963
"724",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,49.6,49,0.307407407407407
"725",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,56.5,56.4,0.288888888888889
"726",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,60.9,51,0.466666666666667
"727",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,54.6,49.5,0.7
"728",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,57.3,55.7,0.848148148148148
"729",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,56.3,49.7,1
"730",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,58.8,56.7,0.374074074074074
"731",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,59.2,54.2,0.77037037037037
"732",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,55.1,54.6,0.733333333333333
"733",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,58.6,58.4,0.92962962962963
"734",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,63.1,60.8,0.451851851851852
"735",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,52.8,48.1,0.0925925925925926
"736",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,51,50.1,0.733333333333333
"737",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,54.5,51.3,0.696296296296296
"738",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,54.8,50.8,0.559259259259259
"739",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,51.5,48,0.714814814814815
"740",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,54.8,51.9,0.951851851851852
"741",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,62.9,55.8,0.762962962962963
"742",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,61.5,49.5,0.122222222222222
"743",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,56.2,45.3,0.688888888888889
"744",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,55.3,48.6,0.814814814814815
"745",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,59.4,57,0.762962962962963
"746",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,59,54,0.844444444444444
"747",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,62.8,56,0.655555555555556
"748",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,66.7,56.6,0.47037037037037
"749",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,62.8,58.8,0.733333333333333
"750",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,61.1,56.4,0.844444444444444
"751",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,59.2,57,0.0481481481481481
"752",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,62.7,61.5,0.196296296296296
"753",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,63.8,60.8,0.862962962962963
"754",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,60.7,55.3,0.97037037037037
"755",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,62.7,59.1,0.148148148148148
"756",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,64.1,62.6,0.877777777777778
"757",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,71.1,65.4,0.559259259259259
"758",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,70.8,66.4,0.233333333333333
"759",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,68.4,64.9,0.811111111111111
"760",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,66.9,66.2,0.659259259259259
"761",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,71.7,71,0.814814814814815
"762",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,70.6,69.3,0.57037037037037
"763",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,67.3,52.8,0.0962962962962963
"764",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,61.7,52.8,0.166666666666667
"765",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,60.9,53.6,0.637037037037037
"766",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,67.2,64.7,0.840740740740741
"767",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,68.3,65.1,0.47037037037037
"768",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,68.2,59.5,0.525925925925926
"769",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,64.8,55.1,0.837037037037037
"770",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,64.9,59.5,0.285185185185185
"771",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,65.5,61.6,0.237037037037037
"772",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,68.7,67.9,0.811111111111111
"773",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,70.5,69,0.666666666666667
"774",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,71.2,66.7,0.696296296296296
"775",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,67.9,57.5,0.885185185185185
"776",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,64.3,56.7,0.740740740740741
"777",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,59.8,90,0.451851851851852
"778",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,66.5,66.2,0.148148148148148
"779",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,69.9,68.1,0.422222222222222
"780",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,69.2,68.1,0.57037037037037
"781",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,69.8,68.7,0.581481481481481
"782",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,69.8,69.4,0.392592592592593
"783",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,70.6,70.1,0.937037037037037
"784",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,69.7,69.7,0.507407407407407
"785",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,71.3,66.7,0.296296296296296
"786",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,68.9,65.8,0.774074074074074
"787",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,69.2,67.6,0.592592592592593
"788",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,73.7,72.5,0.822222222222222
"789",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,73.7,72.6,0.922222222222222
"790",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,71.8,71.2,0.388888888888889
"791",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,74.3,70.4,0.27037037037037
"792",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,74.8,73.4,0.488888888888889
"793",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,75.8,74.1,0.585185185185185
"794",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,74.6,73.6,0.577777777777778
"795",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,74.9,73.5,0.774074074074074
"796",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,76.9,68.4,0.766666666666667
"797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,68.8,66.2,0.251851851851852
"798",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,69.1,68.1,0.433333333333333
"799",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,72.8,71.4,0.744444444444444
"800",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,74.1,70.4,0.537037037037037
"801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,77.2,71.4,0.544444444444444
"802",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,74.9,72.1,0.751851851851852
"803",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,73.9,72.4,0.292592592592593
"804",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,66.7,66,0.22962962962963
"805",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,66.7,65.5,0.296296296296296
"806",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,68.1,67.4,0.366666666666667
"807",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,70,61.6,0.407407407407407
"808",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,67.1,61.5,0.67037037037037
"809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,66.5,60.3,0.192592592592593
"810",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,68.2,60.3,0.103703703703704
"811",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,73.1,69.6,0.559259259259259
"812",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,73,71.2,0.796296296296296
"813",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,75.3,72.7,0.685185185185185
"814",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,76.2,72.4,0.874074074074074
"815",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,69.9,63.6,0.455555555555556
"816",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,65,59.4,0.107407407407407
"817",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,67,64,0.103703703703704
"818",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,69.9,69.1,0.122222222222222
"819",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,69.2,64.7,0.992592592592593
"820",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,71.1,64.3,0.633333333333333
"821",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,66.6,60.3,0.251851851851852
"822",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,62.6,50.8,0.207407407407407
"823",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,62.3,55.4,0.555555555555556
"824",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,68.9,67.5,0.162962962962963
"825",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,66.1,63.8,0.807407407407407
"826",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,64.9,60.7,0.681481481481481
"827",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,65.9,61,0.355555555555556
"828",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,63.9,59.5,0.359259259259259
"829",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,65.6,62.6,0.640740740740741
"830",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,71,69.2,0.888888888888889
"831",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,66.5,63.8,0.0703703703703704
"832",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,63.7,57.9,0.588888888888889
"833",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,60.6,54.6,0.796296296296296
"834",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,68.8,60.1,0.22962962962963
"835",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,57.4,50.3,0.348148148148148
"836",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,60.5,55.1,0.796296296296296
"837",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,69.4,67.3,0.944444444444444
"838",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,66.3,62.6,0.637037037037037
"839",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,60.5,58.5,0.785185185185185
"840",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,62.3,56.3,0.381481481481481
"841",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,61,53.5,0.037037037037037
"842",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,62,56.1,0.307407407407407
"843",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,64.7,62.1,0.418518518518519
"844",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,60,57.1,0.803703703703704
"845",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,55.5,46.3,0.162962962962963
"846",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,64.4,59.6,0.107407407407407
"847",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,60.7,55.7,0.0037037037037037
"848",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,63.1,59,0.474074074074074
"849",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,66.2,64.9,0.77037037037037
"850",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,67.2,65.9,0.892592592592593
"851",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,53.2,44.9,0.285185185185185
"852",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,52.8,37.7,0.0592592592592593
"853",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,57.1,51.9,0.711111111111111
"854",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,57.1,44.8,0.696296296296296
"855",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,55.6,40.7,0.737037037037037
"856",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,45.6,23.6,0.87037037037037
"857",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,59.5,53.2,0.477777777777778
"858",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,48.5,41.4,0.344444444444444
"859",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,43.3,24.9,0.555555555555556
"860",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,51.5,43.7,0.67037037037037
"861",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,48.8,41.3,0.811111111111111
"862",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,45.3,32.4,0.974074074074074
"863",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,39.8,25.4,0.914814814814815
"864",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,50,45.3,0.951851851851852
"865",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,56.8,52.7,0.207407407407407
"866",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,54.9,48.9,0.725925925925926
"867",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,47.9,35.4,0.818518518518519
"868",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,45.9,35.8,0.540740740740741
"869",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,58,54.7,0.725925925925926
"870",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,60,57.8,0.911111111111111
"871",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,59.7,55.6,0.577777777777778
"872",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,47.7,32.3,0.00740740740740741
"873",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,47.5,41.9,0.959259259259259
"874",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,56.8,56.2,0.662962962962963
"875",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,57.9,52.2,0.725925925925926
"876",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,52.1,38.7,0.485185185185185
"877",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,52.2,44.9,0.396296296296296
"878",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,39.9,21.2,0
"879",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,51.9,46.5,0.940740740740741
"880",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,39.3,20.6,0.696296296296296
"881",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,42.8,39.1,0.814814814814815
"882",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,44.5,31.4,0.218518518518519
"883",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,46.7,41,0.72962962962963
"884",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,48.2,46.3,0.722222222222222
"885",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,39.9,28.6,0.859259259259259
"886",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,41.4,31.9,0.133333333333333
"887",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,45.4,42.8,0.9
"888",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,46.9,42.2,0.403703703703704
"889",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,41,30.4,0.27037037037037
"890",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,41.3,29,0.540740740740741
"891",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,38.4,30.1,0.9
"892",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.3,31.9,0.374074074074074
"893",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,46,44.1,0.214814814814815
"894",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,51,49,0.72962962962963
"895",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,40.6,28.1,0.681481481481481
"896",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,31.6,20.6,0.562962962962963
"897",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.9,20.5,0.67037037037037
"898",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,38,22.5,0.759259259259259
"899",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,27.9,7.7,0.562962962962963
"900",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,35.5,23.8,0.559259259259259
"901",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,32,22.9,0.766666666666667
"902",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.3,22.3,0.485185185185185
"903",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,30.9,18.7,0.688888888888889
"904",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,46.1,44.8,0.474074074074074
"905",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,43.8,37.8,0.451851851851852
"906",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,42.2,39.7,0.7
"907",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,33.3,18.2,0.855555555555556
"908",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,29.8,16.2,0.922222222222222
"909",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,48.3,45.8,0.251851851851852
"910",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,36.7,23.9,0.0185185185185185
"911",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,35.2,29.1,0.296296296296296
"912",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,31.8,12.5,0.0518518518518519
"913",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.7,23,0.303703703703704
"914",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,41.8,36.7,0.67037037037037
